,Date,Open,High,Low,Close,Adj Close,Volume,Next Price,Day _n-1 Price,Day _n-2 Price,Day _n-3 Price,Day _n-4 Price,Day _n-5 Price,prediction_price
20,2017-02-01,39.98400115966797,40.05950164794922,39.55950164794922,39.78475189208984,39.78475189208984,40594000,39.92649841308594,39.839500427246094,40.11600112915039,41.16550064086914,41.60749816894531,41.78350067138672,
21,2017-02-02,39.689998626708984,40.1349983215332,39.599998474121094,39.92649841308594,39.92649841308594,30642000,40.074501037597656,39.78475189208984,39.839500427246094,40.11600112915039,41.16550064086914,41.60749816894531,
22,2017-02-03,40.14950180053711,40.29999923706055,40.01850128173828,40.074501037597656,40.074501037597656,29268000,40.06700134277344,39.92649841308594,39.78475189208984,39.839500427246094,40.11600112915039,41.16550064086914,
23,2017-02-06,39.98500061035156,40.083499908447266,39.76250076293945,40.06700134277344,40.06700134277344,23690000,40.3484992980957,40.074501037597656,39.92649841308594,39.78475189208984,39.839500427246094,40.11600112915039,
24,2017-02-07,40.199501037597656,40.525001525878906,40.0890007019043,40.3484992980957,40.3484992980957,24824000,40.41899871826172,40.06700134277344,40.074501037597656,39.92649841308594,39.78475189208984,39.839500427246094,
25,2017-02-08,40.349998474121094,40.59199905395508,40.15950012207031,40.41899871826172,40.41899871826172,23106000,40.47800064086914,40.3484992980957,40.06700134277344,40.074501037597656,39.92649841308594,39.78475189208984,
26,2017-02-09,40.47549819946289,40.53300094604492,40.22700119018555,40.47800064086914,40.47800064086914,19794000,40.68349838256836,40.41899871826172,40.3484992980957,40.06700134277344,40.074501037597656,39.92649841308594,
27,2017-02-10,40.584999084472656,40.76250076293945,40.48899841308594,40.68349838256836,40.68349838256836,22700000,40.96200180053711,40.47800064086914,40.41899871826172,40.3484992980957,40.06700134277344,40.074501037597656,
28,2017-02-13,40.79999923706055,41.047950744628906,40.77450180053711,40.96200180053711,40.96200180053711,24266000,41.022499084472656,40.68349838256836,40.47800064086914,40.41899871826172,40.3484992980957,40.06700134277344,
29,2017-02-14,40.95000076293945,41.150001525878906,40.79999923706055,41.022499084472656,41.022499084472656,21094000,40.94900131225586,40.96200180053711,40.68349838256836,40.47800064086914,40.41899871826172,40.3484992980957,
30,2017-02-15,40.96799850463867,41.150001525878906,40.92350006103515,40.94900131225586,40.94900131225586,26272000,41.20800018310547,41.022499084472656,40.96200180053711,40.68349838256836,40.47800064086914,40.41899871826172,
31,2017-02-16,40.99649810791016,41.220001220703125,40.94900131225586,41.20800018310547,41.20800018310547,25752000,41.40349960327149,40.94900131225586,41.022499084472656,40.96200180053711,40.68349838256836,40.47800064086914,
32,2017-02-17,41.1510009765625,41.40349960327149,41.08274841308594,41.40349960327149,41.40349960327149,32220000,41.58300018310547,41.20800018310547,40.94900131225586,41.022499084472656,40.96200180053711,40.68349838256836,
33,2017-02-21,41.43299865722656,41.67250061035156,41.41749954223633,41.58300018310547,41.58300018310547,25246000,41.53799819946289,41.40349960327149,41.20800018310547,40.94900131225586,41.022499084472656,40.96200180053711,
34,2017-02-22,41.43299865722656,41.662498474121094,41.43199920654297,41.53799819946289,41.53799819946289,19658000,41.56650161743164,41.58300018310547,41.40349960327149,41.20800018310547,40.94900131225586,41.022499084472656,
35,2017-02-23,41.50600051879883,41.62300109863281,41.14400100708008,41.56650161743164,41.56650161743164,29456000,41.43199920654297,41.53799819946289,41.58300018310547,41.40349960327149,41.20800018310547,40.94900131225586,
36,2017-02-24,41.38650131225586,41.45000076293945,41.209999084472656,41.43199920654297,41.43199920654297,27844000,41.4640007019043,41.56650161743164,41.53799819946289,41.58300018310547,41.40349960327149,41.20800018310547,
37,2017-02-27,41.227500915527344,41.525001525878906,41.20000076293945,41.4640007019043,41.4640007019043,22030000,41.160499572753906,41.43199920654297,41.56650161743164,41.53799819946289,41.58300018310547,41.40349960327149,
38,2017-02-28,41.28049850463867,41.426998138427734,41.0099983215332,41.160499572753906,41.160499572753906,45216000,41.762001037597656,41.4640007019043,41.43199920654297,41.56650161743164,41.53799819946289,41.58300018310547,
39,2017-03-01,41.442501068115234,41.81275177001953,41.362998962402344,41.762001037597656,41.762001037597656,29930000,41.53150177001953,41.160499572753906,41.4640007019043,41.43199920654297,41.56650161743164,41.53799819946289,
40,2017-03-02,41.692501068115234,41.72549819946289,41.48199844360352,41.53150177001953,41.53150177001953,18850000,41.45399856567383,41.762001037597656,41.160499572753906,41.4640007019043,41.43199920654297,41.56650161743164,
41,2017-03-03,41.52799987792969,41.56800079345703,41.28755187988281,41.45399856567383,41.45399856567383,17928000,41.38899993896485,41.53150177001953,41.762001037597656,41.160499572753906,41.4640007019043,41.43199920654297,
42,2017-03-06,41.34749984741211,41.444000244140625,41.119998931884766,41.38899993896485,41.38899993896485,22180000,41.59550094604492,41.45399856567383,41.53150177001953,41.762001037597656,41.160499572753906,41.4640007019043,
43,2017-03-07,41.369998931884766,41.670501708984375,41.32600021362305,41.59550094604492,41.59550094604492,20752000,41.76850128173828,41.38899993896485,41.45399856567383,41.53150177001953,41.762001037597656,41.160499572753906,
44,2017-03-08,41.675498962402344,41.907501220703125,41.589500427246094,41.76850128173828,41.76850128173828,19796000,41.93399810791016,41.59550094604492,41.38899993896485,41.45399856567383,41.53150177001953,41.762001037597656,
45,2017-03-09,41.79999923706055,42.099998474121094,41.71049880981445,41.93399810791016,41.93399810791016,25230000,42.162498474121094,41.76850128173828,41.59550094604492,41.38899993896485,41.45399856567383,41.53150177001953,
46,2017-03-10,42.16400146484375,42.24549865722656,41.974998474121094,42.162498474121094,42.162498474121094,34080000,42.277000427246094,41.93399810791016,41.76850128173828,41.59550094604492,41.38899993896485,41.45399856567383,
47,2017-03-13,42.20000076293945,42.43424987792969,42.162498474121094,42.277000427246094,42.277000427246094,24472000,42.28099822998047,42.162498474121094,41.93399810791016,41.76850128173828,41.59550094604492,41.38899993896485,
48,2017-03-14,42.18199920654297,42.36199951171875,42.040000915527344,42.28099822998047,42.28099822998047,15598000,42.36000061035156,42.277000427246094,42.162498474121094,41.93399810791016,41.76850128173828,41.59550094604492,
49,2017-03-15,42.37950134277344,42.43149948120117,42.03850173950195,42.36000061035156,42.36000061035156,27630000,42.43899917602539,42.28099822998047,42.277000427246094,42.162498474121094,41.93399810791016,41.76850128173828,
50,2017-03-16,42.45149993896485,42.54249954223633,42.30649948120117,42.43899917602539,42.43899917602539,19552000,42.60599899291992,42.36000061035156,42.28099822998047,42.277000427246094,42.162498474121094,41.93399810791016,
51,2017-03-17,42.58050155639648,42.66999816894531,42.355499267578125,42.60599899291992,42.60599899291992,34246000,42.41999816894531,42.43899917602539,42.36000061035156,42.28099822998047,42.277000427246094,42.162498474121094,
52,2017-03-20,42.5004997253418,42.51100158691406,42.25749969482422,42.41999816894531,42.41999816894531,24630000,41.52299880981445,42.60599899291992,42.43899917602539,42.36000061035156,42.28099822998047,42.277000427246094,
53,2017-03-21,42.56999969482422,42.67499923706055,41.45100021362305,41.52299880981445,41.52299880981445,49270000,41.47949981689453,42.41999816894531,42.60599899291992,42.43899917602539,42.36000061035156,42.28099822998047,
54,2017-03-22,41.59550094604492,41.77750015258789,41.35900115966797,41.47949981689453,41.47949981689453,28030000,40.87900161743164,41.52299880981445,42.41999816894531,42.60599899291992,42.43899917602539,42.36000061035156,
55,2017-03-23,41.04999923706055,41.12850189208984,40.612850189208984,40.87900161743164,40.87900161743164,69742000,40.72150039672851,41.47949981689453,41.52299880981445,42.41999816894531,42.60599899291992,42.43899917602539,
56,2017-03-24,41.00400161743164,41.09650039672851,40.44449996948242,40.72150039672851,40.72150039672851,39620000,40.97549819946289,40.87900161743164,41.47949981689453,41.52299880981445,42.41999816894531,42.60599899291992,
57,2017-03-27,40.34749984741211,41.08150100708008,40.16849899291992,40.97549819946289,40.97549819946289,37886000,41.04600143432617,40.72150039672851,40.87900161743164,41.47949981689453,41.52299880981445,42.41999816894531,
58,2017-03-28,41.02050018310547,41.29949951171875,40.70135116577149,41.04600143432617,41.04600143432617,32410000,41.570499420166016,40.97549819946289,40.72150039672851,40.87900161743164,41.47949981689453,41.52299880981445,
59,2017-03-29,41.25,41.63824844360352,41.11899948120117,41.570499420166016,41.570499420166016,35726000,41.57500076293945,41.04600143432617,40.97549819946289,40.72150039672851,40.87900161743164,41.47949981689453,
60,2017-03-30,41.67499923706055,41.68399810791016,41.45000076293945,41.57500076293945,41.57500076293945,21106000,41.47800064086914,41.570499420166016,41.04600143432617,40.97549819946289,40.72150039672851,40.87900161743164,
61,2017-03-31,41.44850158691406,41.582000732421875,41.36949920654297,41.47800064086914,41.47800064086914,28038000,41.9275016784668,41.57500076293945,41.570499420166016,41.04600143432617,40.97549819946289,40.72150039672851,
62,2017-04-03,41.46099853515625,42.04249954223633,41.46099853515625,41.9275016784668,41.9275016784668,33430000,41.72850036621094,41.47800064086914,41.57500076293945,41.570499420166016,41.04600143432617,40.97549819946289,
63,2017-04-04,41.56800079345703,41.75899887084961,41.45180130004883,41.72850036621094,41.72850036621094,20908000,41.570499420166016,41.9275016784668,41.47800064086914,41.57500076293945,41.570499420166016,41.04600143432617,
64,2017-04-05,41.7755012512207,42.122501373291016,41.5359992980957,41.570499420166016,41.570499420166016,31106000,41.39400100708008,41.72850036621094,41.9275016784668,41.47800064086914,41.57500076293945,41.570499420166016,
65,2017-04-06,41.619998931884766,41.81949996948242,41.323001861572266,41.39400100708008,41.39400100708008,25088000,41.23350143432617,41.570499420166016,41.72850036621094,41.9275016784668,41.47800064086914,41.57500076293945,
66,2017-04-07,41.39799880981445,41.42425155639648,41.02565002441406,41.23350143432617,41.23350143432617,21146000,41.23649978637695,41.39400100708008,41.570499420166016,41.72850036621094,41.9275016784668,41.47800064086914,
67,2017-04-10,41.269500732421875,41.467498779296875,41.188499450683594,41.23649978637695,41.23649978637695,19578000,41.16749954223633,41.23350143432617,41.39400100708008,41.570499420166016,41.72850036621094,41.9275016784668,
68,2017-04-11,41.23550033569336,41.3713493347168,40.85100173950195,41.16749954223633,41.16749954223633,21594000,41.21599960327149,41.23649978637695,41.23350143432617,41.39400100708008,41.570499420166016,41.72850036621094,
69,2017-04-12,41.09650039672851,41.33300018310547,41.05099868774414,41.21599960327149,41.21599960327149,18010000,41.178001403808594,41.16749954223633,41.23649978637695,41.23350143432617,41.39400100708008,41.570499420166016,
70,2017-04-13,41.10699844360352,41.319000244140625,41.071998596191406,41.178001403808594,41.178001403808594,22448000,41.85850143432617,41.21599960327149,41.16749954223633,41.23649978637695,41.23350143432617,41.39400100708008,
71,2017-04-17,41.2504997253418,41.88750076293945,41.2234992980957,41.85850143432617,41.85850143432617,17900000,41.84099960327149,41.178001403808594,41.21599960327149,41.16749954223633,41.23649978637695,41.23350143432617,
72,2017-04-18,41.71099853515625,41.94649887084961,41.635501861572266,41.84099960327149,41.84099960327149,16734000,41.910499572753906,41.85850143432617,41.178001403808594,41.21599960327149,41.16749954223633,41.23649978637695,
73,2017-04-19,41.989498138427734,42.11100006103515,41.81449890136719,41.910499572753906,41.910499572753906,19084000,42.08250045776367,41.84099960327149,41.85850143432617,41.178001403808594,41.21599960327149,41.16749954223633,
74,2017-04-20,42.071998596191406,42.2599983215332,41.96599960327149,42.08250045776367,42.08250045776367,19180000,42.15950012207031,41.910499572753906,41.84099960327149,41.85850143432617,41.178001403808594,41.21599960327149,
75,2017-04-21,42.14400100708008,42.194000244140625,42.029998779296875,42.15950012207031,42.15950012207031,26472000,43.13800048828125,42.08250045776367,41.910499572753906,41.84099960327149,41.85850143432617,41.178001403808594,
76,2017-04-24,42.560001373291016,43.17250061035156,42.49300003051758,43.13800048828125,43.13800048828125,27450000,43.6150016784668,42.15950012207031,42.08250045776367,41.910499572753906,41.84099960327149,41.85850143432617,
77,2017-04-25,43.25,43.75,43.140499114990234,43.6150016784668,43.6150016784668,33440000,43.58649826049805,43.13800048828125,42.15950012207031,42.08250045776367,41.910499572753906,41.84099960327149,
78,2017-04-26,43.71149826049805,43.8025016784668,43.38740158081055,43.58649826049805,43.58649826049805,24744000,43.712501525878906,43.6150016784668,43.13800048828125,42.15950012207031,42.08250045776367,41.910499572753906,
79,2017-04-27,43.68000030517578,43.77000045776367,43.51900100708008,43.712501525878906,43.712501525878906,40536000,45.29800033569336,43.58649826049805,43.6150016784668,43.13800048828125,42.15950012207031,42.08250045776367,
80,2017-04-28,45.53300094604492,45.842498779296875,45.28850173950195,45.29800033569336,45.29800033569336,65526000,45.62850189208984,43.712501525878906,43.58649826049805,43.6150016784668,43.13800048828125,42.15950012207031,
81,2017-05-01,45.09700012207031,45.78400039672851,45.0724983215332,45.62850189208984,45.62850189208984,42320000,45.821998596191406,45.29800033569336,43.712501525878906,43.58649826049805,43.6150016784668,43.13800048828125,
82,2017-05-02,45.48099899291992,46.03850173950195,45.47264862060547,45.821998596191406,45.821998596191406,31744000,46.35200119018555,45.62850189208984,45.29800033569336,43.712501525878906,43.58649826049805,43.6150016784668,
83,2017-05-03,45.74300003051758,46.404998779296875,45.62715148925781,46.35200119018555,46.35200119018555,29990000,46.58300018310547,45.821998596191406,45.62850189208984,45.29800033569336,43.712501525878906,43.58649826049805,
84,2017-05-04,46.30350112915039,46.79650115966797,46.22949981689453,46.58300018310547,46.58300018310547,28442000,46.35649871826172,46.35200119018555,45.821998596191406,45.62850189208984,45.29800033569336,43.712501525878906,
85,2017-05-05,46.676998138427734,46.744998931884766,46.2599983215332,46.35649871826172,46.35649871826172,38226000,46.71500015258789,46.58300018310547,46.35200119018555,45.821998596191406,45.62850189208984,45.29800033569336,
86,2017-05-08,46.305999755859375,46.846248626708984,46.26300048828125,46.71500015258789,46.71500015258789,26596000,46.60850143432617,46.35649871826172,46.58300018310547,46.35200119018555,45.821998596191406,45.62850189208984,
87,2017-05-09,46.84749984741211,46.875,46.47650146484375,46.60850143432617,46.60850143432617,31636000,46.43899917602539,46.71500015258789,46.35649871826172,46.58300018310547,46.35200119018555,45.821998596191406,
88,2017-05-10,46.5989990234375,46.599998474121094,46.257999420166016,46.43899917602539,46.43899917602539,23478000,46.529998779296875,46.60850143432617,46.71500015258789,46.35649871826172,46.58300018310547,46.35200119018555,
89,2017-05-11,46.26599884033203,46.62649917602539,46.1515007019043,46.529998779296875,46.529998779296875,16700000,46.61100006103515,46.43899917602539,46.60850143432617,46.71500015258789,46.35649871826172,46.58300018310547,
90,2017-05-12,46.57649993896485,46.672000885009766,46.39250183105469,46.61100006103515,46.61100006103515,21012000,46.854000091552734,46.529998779296875,46.43899917602539,46.60850143432617,46.71500015258789,46.35649871826172,
91,2017-05-15,46.647499084472656,46.912498474121094,46.46699905395508,46.854000091552734,46.854000091552734,22162000,47.150001525878906,46.61100006103515,46.529998779296875,46.43899917602539,46.60850143432617,46.71500015258789,
92,2017-05-16,47.0,47.15549850463867,46.87900161743164,47.150001525878906,47.150001525878906,19390000,45.98099899291992,46.854000091552734,46.61100006103515,46.529998779296875,46.43899917602539,46.60850143432617,
93,2017-05-17,46.78350067138672,46.96664810180664,45.90700149536133,45.98099899291992,45.98099899291992,47242000,46.512001037597656,47.150001525878906,46.854000091552734,46.61100006103515,46.529998779296875,46.43899917602539,
94,2017-05-18,46.04999923706055,46.65850067138672,45.9375,46.512001037597656,46.512001037597656,31938000,46.70050048828125,45.98099899291992,47.150001525878906,46.854000091552734,46.61100006103515,46.529998779296875,
95,2017-05-19,46.57350158691406,46.88774871826172,46.54999923706055,46.70050048828125,46.70050048828125,27860000,47.09299850463867,46.512001037597656,45.98099899291992,47.150001525878906,46.854000091552734,46.61100006103515,
96,2017-05-22,46.75,47.09415054321289,46.75,47.09299850463867,47.09299850463867,22408000,47.44100189208984,46.70050048828125,46.512001037597656,45.98099899291992,47.150001525878906,46.854000091552734,
97,2017-05-23,47.395999908447266,47.57334899902344,47.12874984741211,47.44100189208984,47.44100189208984,25416000,47.74800109863281,47.09299850463867,46.70050048828125,46.512001037597656,45.98099899291992,47.150001525878906,
98,2017-05-24,47.64899826049805,47.75450134277344,47.474998474121094,47.74800109863281,47.74800109863281,20496000,48.47700119018555,47.44100189208984,47.09299850463867,46.70050048828125,46.512001037597656,45.98099899291992,
99,2017-05-25,47.86650085449219,48.63145065307617,47.77349853515625,48.47700119018555,48.47700119018555,33210000,48.57350158691406,47.74800109863281,47.44100189208984,47.09299850463867,46.70050048828125,46.512001037597656,
100,2017-05-26,48.48500061035156,48.749000549316406,48.25149917602539,48.57350158691406,48.57350158691406,25040000,48.79399871826172,48.47700119018555,47.74800109863281,47.44100189208984,47.09299850463867,46.70050048828125,
101,2017-05-30,48.515499114990234,48.810001373291016,48.4744987487793,48.79399871826172,48.79399871826172,29334000,48.24300003051758,48.57350158691406,48.47700119018555,47.74800109863281,47.44100189208984,47.09299850463867,
102,2017-05-31,48.750999450683594,48.9635009765625,48.00899887084961,48.24300003051758,48.24300003051758,48962000,48.34749984741211,48.79399871826172,48.57350158691406,48.47700119018555,47.74800109863281,47.44100189208984,
103,2017-06-01,48.4474983215332,48.57500076293945,48.0004997253418,48.34749984741211,48.34749984741211,28210000,48.779998779296875,48.24300003051758,48.79399871826172,48.57350158691406,48.47700119018555,47.74800109863281,
104,2017-06-02,48.472999572753906,48.79399871826172,48.29999923706055,48.779998779296875,48.779998779296875,35020000,49.18399810791016,48.34749984741211,48.24300003051758,48.79399871826172,48.57350158691406,48.47700119018555,
105,2017-06-05,48.82749938964844,49.34550094604492,48.755001068115234,49.18399810791016,49.18399810791016,25042000,48.82849884033203,48.779998779296875,48.34749984741211,48.24300003051758,48.79399871826172,48.57350158691406,
106,2017-06-06,49.15800094604492,49.412498474121094,48.75699996948242,48.82849884033203,48.82849884033203,36292000,49.047000885009766,49.18399810791016,48.779998779296875,48.34749984741211,48.24300003051758,48.79399871826172,
107,2017-06-07,49.0,49.19900131225586,48.797000885009766,49.047000885009766,49.047000885009766,29078000,49.170501708984375,48.82849884033203,49.18399810791016,48.779998779296875,48.34749984741211,48.24300003051758,
108,2017-06-08,49.11750030517578,49.22850036621094,48.86000061035156,49.170501708984375,49.170501708984375,29638000,47.49150085449219,49.047000885009766,48.82849884033203,49.18399810791016,48.779998779296875,48.34749984741211,
109,2017-06-09,49.224998474121094,49.224998474121094,46.78150177001953,47.49150085449219,47.49150085449219,66188000,47.14500045776367,49.170501708984375,49.047000885009766,48.82849884033203,49.18399810791016,48.779998779296875,
110,2017-06-12,46.97800064086914,47.467750549316406,45.76165008544922,47.14500045776367,47.14500045776367,75270000,47.66999816894531,47.49150085449219,49.170501708984375,49.047000885009766,48.82849884033203,49.18399810791016,
111,2017-06-13,47.59550094604492,47.999000549316406,47.204498291015625,47.66999816894531,47.66999816894531,40266000,47.53799819946289,47.14500045776367,47.49150085449219,49.170501708984375,49.047000885009766,48.82849884033203,
112,2017-06-14,47.99599838256836,48.057498931884766,47.11249923706055,47.53799819946289,47.53799819946289,29794000,47.115501403808594,47.66999816894531,47.14500045776367,47.49150085449219,49.170501708984375,49.047000885009766,
113,2017-06-15,46.69850158691406,47.16695022583008,46.22200012207031,47.115501403808594,47.115501403808594,42662000,46.98899841308594,47.53799819946289,47.66999816894531,47.14500045776367,47.49150085449219,49.170501708984375,
114,2017-06-16,47.0,47.10200119018555,46.57975006103515,46.98899841308594,46.98899841308594,61894000,47.868499755859375,47.115501403808594,47.53799819946289,47.66999816894531,47.14500045776367,47.49150085449219,
115,2017-06-19,47.49800109863281,47.9995002746582,47.45249938964844,47.868499755859375,47.868499755859375,30666000,47.53150177001953,46.98899841308594,47.115501403808594,47.53799819946289,47.66999816894531,47.14500045776367,
116,2017-06-20,47.875999450683594,48.08100128173828,47.5004997253418,47.53150177001953,47.53150177001953,22520000,47.97249984741211,47.868499755859375,46.98899841308594,47.115501403808594,47.53799819946289,47.66999816894531,
117,2017-06-21,47.68199920654297,48.005001068115234,47.53799819946289,47.97249984741211,47.97249984741211,24044000,47.85449981689453,47.53150177001953,47.868499755859375,46.98899841308594,47.115501403808594,47.53799819946289,
118,2017-06-22,47.935001373291016,48.0359992980957,47.727500915527344,47.85449981689453,47.85449981689453,18828000,48.27949905395508,47.97249984741211,47.53150177001953,47.868499755859375,46.98899841308594,47.115501403808594,
119,2017-06-23,47.84149932861328,48.29999923706055,47.709999084472656,48.27949905395508,48.27949905395508,30558000,47.61349868774414,47.85449981689453,47.97249984741211,47.53150177001953,47.868499755859375,46.98899841308594,
120,2017-06-26,48.494998931884766,48.66550064086914,47.53950119018555,47.61349868774414,47.61349868774414,31968000,46.36650085449219,48.27949905395508,47.85449981689453,47.97249984741211,47.53150177001953,47.868499755859375,
121,2017-06-27,47.12300109863281,47.41450119018555,46.342498779296875,46.36650085449219,46.36650085449219,51598000,47.02450180053711,47.61349868774414,48.27949905395508,47.85449981689453,47.97249984741211,47.53150177001953,
122,2017-06-28,46.45000076293945,47.13750076293945,45.79999923706055,47.02450180053711,47.02450180053711,54428000,45.88949966430664,46.36650085449219,47.61349868774414,48.27949905395508,47.85449981689453,47.97249984741211,
123,2017-06-29,46.49599838256836,46.5629997253418,45.53099822998047,45.88949966430664,45.88949966430664,65984000,45.436500549316406,47.02450180053711,46.36650085449219,47.61349868774414,48.27949905395508,47.85449981689453,
124,2017-06-30,46.3025016784668,46.3025016784668,45.41550064086914,45.436500549316406,45.436500549316406,41804000,44.935001373291016,45.88949966430664,47.02450180053711,46.36650085449219,47.61349868774414,48.27949905395508,
125,2017-07-03,45.60900115966797,45.696998596191406,44.739498138427734,44.935001373291016,44.935001373291016,34196000,45.58549880981445,45.436500549316406,45.88949966430664,47.02450180053711,46.36650085449219,47.61349868774414,
126,2017-07-05,45.0880012512207,45.72549819946289,44.92499923706055,45.58549880981445,45.58549880981445,36278000,45.33449935913086,44.935001373291016,45.436500549316406,45.88949966430664,47.02450180053711,46.36650085449219,
127,2017-07-06,45.20600128173828,45.74720001220703,44.98500061035156,45.33449935913086,45.33449935913086,28490000,45.929500579833984,45.58549880981445,44.935001373291016,45.436500549316406,45.88949966430664,47.02450180053711,
128,2017-07-07,45.442501068115234,46.07699966430664,45.442501068115234,45.929500579833984,45.929500579833984,32756000,46.439998626708984,45.33449935913086,45.58549880981445,44.935001373291016,45.436500549316406,45.88949966430664,
129,2017-07-10,46.0885009765625,46.51900100708008,45.97949981689453,46.439998626708984,46.439998626708984,23856000,46.50450134277344,45.929500579833984,45.33449935913086,45.58549880981445,44.935001373291016,45.436500549316406,
130,2017-07-11,46.47700119018555,46.57149887084961,46.099998474121094,46.50450134277344,46.50450134277344,22264000,47.19150161743164,46.439998626708984,45.929500579833984,45.33449935913086,45.58549880981445,44.935001373291016,
131,2017-07-12,46.93399810791016,47.314998626708984,46.7234992980957,47.19150161743164,47.19150161743164,30642000,47.358001708984375,46.50450134277344,46.439998626708984,45.929500579833984,45.33449935913086,45.58549880981445,
132,2017-07-13,47.31449890136719,47.72249984741211,47.1505012512207,47.358001708984375,47.358001708984375,25894000,47.79949951171875,47.19150161743164,46.50450134277344,46.439998626708984,45.929500579833984,45.33449935913086,
133,2017-07-14,47.599998474121094,47.84550094604492,47.40024948120117,47.79949951171875,47.79949951171875,21076000,47.67100143432617,47.358001708984375,47.19150161743164,46.50450134277344,46.439998626708984,45.929500579833984,
134,2017-07-17,47.849998474121094,48.0369987487793,47.46205139160156,47.67100143432617,47.67100143432617,23310000,48.27000045776367,47.79949951171875,47.358001708984375,47.19150161743164,46.50450134277344,46.439998626708984,
135,2017-07-18,47.650001525878906,48.402000427246094,47.529998779296875,48.27000045776367,48.27000045776367,23080000,48.54449844360352,47.67100143432617,47.79949951171875,47.358001708984375,47.19150161743164,46.50450134277344,
136,2017-07-19,48.391998291015625,48.652000427246094,48.20149993896485,48.54449844360352,48.54449844360352,24490000,48.407501220703125,48.27000045776367,47.67100143432617,47.79949951171875,47.358001708984375,47.19150161743164,
